nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
K-NET,B,56,a contacter,,,,,,,,,,,,reseaux,Telecommunications filaires,LYON,69003,69,,,,YOANN GASTON FELIX BERGERON,Commissaire aux comptes suppléant,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/437849631,https://annuaire-entreprises.data.gouv.fr/entreprise/437849631,"https://www.google.com/maps?q=45.753973132,4.8590611835",https://www.google.com/search?q=K-NET+LYON,https://www.linkedin.com/search/results/companies/?keywords=K-NET,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=K-NET&ou=LYON,https://www.societe.com/cgi-bin/search?champs=437849631,https://fr.trustpilot.com/review/knet.net,,knet.net,10-19,PME,5,24,16398276,-575300,2020,25,2001-05-15,SAS,,1486,FR28437849631,active,437849631,43784963100167,61.10Z,96 BOULEVARD MARIUS VIVIER-MERLE 69003 LYON,45.753973132,4.8590611835,,,,FIGES AUDIT (Commissaire aux comptes titulaire); KWAOO (Président de SAS),oui,oui,2026-08-01,sirene,LYON
AGILICE,B,56,a contacter,,,,,,,,,,,,proprete,Autres activites de nettoyage des batiments et nettoyage industriel,BIACHE-SAINT-VAAST,62118,62,,,,MICHEL RICHARD,Gérant,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/480057017,https://annuaire-entreprises.data.gouv.fr/entreprise/480057017,"https://www.google.com/maps?q=50.314700018,2.9518848161",https://www.google.com/search?q=AGILICE+BIACHE-SAINT-VAAST,https://www.linkedin.com/search/results/companies/?keywords=AGILICE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AGILICE&ou=BIACHE-SAINT-VAAST,https://www.societe.com/cgi-bin/search?champs=480057017,https://fr.trustpilot.com/review/agilice.com,https://www.linkedin.com/company/agilice%C2%AE,agilice.com,250-499,PME,4,8,4731638,-131220,2024,22,2004-12-01,SARL,,3043,FR35480057017,active,480057017,48005701700026,81.22Z,3 RUE PASTEUR 62118 BIACHE-SAINT-VAAST,50.314700018,2.9518848161,,,,,oui,oui,2026-08-01,sirene,BIACHE-SAINT-VAAST
ARTI RENOVATION CONSEIL,B,56,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,CHATENOY-LE-ROYAL,71880,71,01 23 45 67 89,,,JEAN FRANCOIS CHAMBARD,Directeur Général,site+8|tel+10|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/829595230,https://annuaire-entreprises.data.gouv.fr/entreprise/829595230,"https://www.google.com/maps?q=46.79554344,4.8299369688",https://www.google.com/search?q=ARTI+RENOVATION+CONSEIL+CHATENOY-LE-ROYAL,https://www.linkedin.com/search/results/companies/?keywords=ARTI+RENOVATION+CONSEIL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ARTI+RENOVATION+CONSEIL&ou=CHATENOY-LE-ROYAL,https://www.societe.com/cgi-bin/search?champs=829595230,https://fr.trustpilot.com/review/artirenovationconseil.fr,,artirenovationconseil.fr,10-19,PME,4,5,,78777,2024,9,2017-05-09,SAS,RGE,"0804, 1597, 2609",FR54829595230,active,829595230,82959523000048,43.29A,5 RUE DES VARENNES 71880 CHATENOY-LE-ROYAL,46.79554344,4.8299369688,,,,JEAN-FRANCOIS CHAMBARD (Directeur Général); JFS CONSEIL (Président de SAS),oui,oui,2026-08-01,sirene,CHATENOY-LE-ROYAL
ATREL,B,56,a contacter,,,,,,,,,,,,depannage,Reparation d'ordinateurs et d'equipements peripheriques,PARIS,75015,75,,,,CBC HOLDING,Gérant,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/440272789,https://annuaire-entreprises.data.gouv.fr/entreprise/440272789,"https://www.google.com/maps?q=48.8416492613288,2.3039700804206",https://www.google.com/search?q=ATREL+PARIS,https://www.linkedin.com/search/results/companies/?keywords=ATREL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ATREL&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=440272789,https://fr.trustpilot.com/review/atrel.com,,atrel.com,100-199,ETI,4,7,13517728,1535692,2018,25,2001-12-19,SAS,,,FR31440272789,active,440272789,44027278900072,95.11Z,67 RUE BLOMET 75015 PARIS,48.8416492613288,2.3039700804206,,,,GRANT THORNTON (Commissaire aux comptes titulaire),oui,oui,2026-08-02,sirene,PARIS
BCI SOLUTIONS,B,56,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,OBJAT,19130,19,06 52 24 50 06,,,BC GROUPE,Président de SAS,site+8|tel+10|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/947873543,https://annuaire-entreprises.data.gouv.fr/entreprise/947873543,"https://www.google.com/maps?q=45.245950012,1.4096501211",https://www.google.com/search?q=BCI+SOLUTIONS+OBJAT,https://www.linkedin.com/search/results/companies/?keywords=BCI+SOLUTIONS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BCI+SOLUTIONS&ou=OBJAT,https://www.societe.com/cgi-bin/search?champs=947873543,https://fr.trustpilot.com/review/bcisolutions.com,,bcisolutions.com,10-19,ETI,4,4,,,,4,2022-12-23,SAS,RGE,,FR69947873543,active,947873543,94787354300013,43.22A,190 AVENUE DE L’INDUSTRIE 19130 OBJAT,45.245950012,1.4096501211,,,,,oui,oui,2026-08-01,sirene,OBJAT
LMIF,B,56,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,AUNEUIL,60390,60,,,,AJC AUDIT,Commissaire aux comptes titulaire,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/785037672,https://annuaire-entreprises.data.gouv.fr/entreprise/785037672,"https://www.google.com/maps?q=49.385689352,1.9969231162",https://www.google.com/search?q=LMIF+AUNEUIL,https://www.linkedin.com/search/results/companies/?keywords=LMIF,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LMIF&ou=AUNEUIL,https://www.societe.com/cgi-bin/search?champs=785037672,https://fr.trustpilot.com/review/lmif.fr,,lmif.fr,100-199,PME,4,11,17728694,25751,2024,55,1971-01-01,SAS,,0016,FR73785037672,active,785037672,78503767200082,49.41B,ZONE INDUSTRIELLE RTE DE SINANCOURT 60390 AUNEUIL,49.385689352,1.9969231162,,,,ETANCELIN TPM (Président de SAS),oui,oui,2026-07-29,sirene,AUNEUIL
MAIN FORTE,B,56,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,HARNES,62440,62,,,,PATRICK DARGENT,Administrateur,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/399649862,https://annuaire-entreprises.data.gouv.fr/entreprise/399649862,"https://www.google.com/maps?q=50.4650346098516,2.90818328959655",https://www.google.com/search?q=MAIN+FORTE+HARNES,https://www.linkedin.com/search/results/companies/?keywords=MAIN+FORTE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MAIN+FORTE&ou=HARNES,https://www.societe.com/cgi-bin/search?champs=399649862,https://fr.trustpilot.com/review/mainforte.fr,https://www.linkedin.com/company/boischaut,mainforte.fr,50-99,PME,4,11,5300425,-388487,2023,31,1995-01-02,SA,,0016,FR13399649862,active,399649862,39964986200048,49.41B,PARC D'ACTIVITE DE LA MOTTE DU BOIS RUE GILBERT GHEYSENS 62440 HARNES,50.4650346098516,2.90818328959655,,,,BRUNO MOROIS (Commissaire aux comptes suppléant); HENRY-LUC SION (Administrateur); ELISABETH MARIE-CLAIRE DARGENT (THEVENIN) (Directeur Général); PHITRUST PARTENAIRES (Administrateur),oui,oui,2026-07-27,sirene,HARNES
TRANSPORTS TFLT,B,56,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,MOULT-CHICHEBOVILLE,14370,14,,,,GHISLAIN JACQUES ROGER LOTTE-LEGAL (LOTTE),Directeur Général,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/842301509,https://annuaire-entreprises.data.gouv.fr/entreprise/842301509,"https://www.google.com/maps?q=49.11756927,-0.183003976",https://www.google.com/search?q=TRANSPORTS+TFLT+MOULT-CHICHEBOVILLE,https://www.linkedin.com/search/results/companies/?keywords=TRANSPORTS+TFLT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRANSPORTS+TFLT&ou=MOULT-CHICHEBOVILLE,https://www.societe.com/cgi-bin/search?champs=842301509,https://fr.trustpilot.com/review/transportstflt.fr,,transportstflt.fr,20-49,ETI,4,4,5962501,23404,2025,8,2018-09-12,SAS,,"0016, 9999",FR25842301509,active,842301509,84230150900019,49.41B,3 RUE DE LA BATAILLE 14370 MOULT-CHICHEBOVILLE,49.11756927,-0.183003976,,,,IN EXTENSO ORNE (Commissaire aux comptes titulaire); TOFFOLUTTI SA (Président de SAS),oui,oui,2026-07-27,sirene,MOULT-CHICHEBOVILLE
VECTEO,B,56,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,RISCLE,32400,32,,,,JÉROME CANDAU,Directeur Général,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/821135696,https://annuaire-entreprises.data.gouv.fr/entreprise/821135696,"https://www.google.com/maps?q=43.648751045,-0.082191779",https://www.google.com/search?q=VECTEO+RISCLE,https://www.linkedin.com/search/results/companies/?keywords=VECTEO,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=VECTEO&ou=RISCLE,https://www.societe.com/cgi-bin/search?champs=821135696,https://fr.trustpilot.com/review/vecteo.com,,vecteo.com,20-49,ETI,4,4,6649737,-252209,2024,10,2016-09-01,SAS,,0016,FR47821135696,active,821135696,82113569600010,49.41B,RUE DE LA MENOUE 32400 RISCLE,43.648751045,-0.082191779,,,,AGRO PARTICIPATIONS AB (Président de SAS); COMPAGNIE FIDUCIAIRE AUDIT (Commissaire aux comptes titulaire),oui,oui,2026-07-28,sirene,RISCLE
ACTIP,B,56,a contacter,,,,,,,,,,,,reseaux,Travaux d'installation electrique dans tous locaux,SAINT LEGER AUX BOIS,60170,60,,,,VINCENT MAURICE RENE BOUGUENNEC (BOUGUENNEC),Gérant,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/794142307,https://annuaire-entreprises.data.gouv.fr/entreprise/794142307,"https://www.google.com/maps?q=49.481032765,2.9568023056",https://www.google.com/search?q=ACTIP+SAINT+LEGER+AUX+BOIS,https://www.linkedin.com/search/results/companies/?keywords=ACTIP,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ACTIP&ou=SAINT+LEGER+AUX+BOIS,https://www.societe.com/cgi-bin/search?champs=794142307,https://fr.trustpilot.com/review/actip.fr,,actip.fr,20-49,PME,3,5,4917584,327236,2024,13,2013-07-08,SARL,,,FR39794142307,active,794142307,79414230700030,43.21A,31 B RUE DU MOULIN 60170 SAINT LEGER AUX BOIS,49.481032765,2.9568023056,,,,MICKAEL PATRICK SIMEONI (SIMEONI) (Gérant),oui,oui,2026-08-01,sirene,SAINT LEGER AUX BOIS
ALLIER CONFORT ENERGIES,B,56,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,CUSSET,03300,03,04 70 99 03 88,,,FABRICE MACHURET (MACHURET),Directeur Général,site+8|tel+10|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/817598873,https://annuaire-entreprises.data.gouv.fr/entreprise/817598873,"https://www.google.com/maps?q=46.146630339,3.428378834",https://www.google.com/search?q=ALLIER+CONFORT+ENERGIES+CUSSET,https://www.linkedin.com/search/results/companies/?keywords=ALLIER+CONFORT+ENERGIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ALLIER+CONFORT+ENERGIES&ou=CUSSET,https://www.societe.com/cgi-bin/search?champs=817598873,https://fr.trustpilot.com/review/allierconfortenergies.fr,,allierconfortenergies.fr,20-49,PME,3,4,,46690,2024,10,2016-01-01,SAS,RGE,"1597, 2420, 2609",FR20817598873,active,817598873,81759887300021,43.22B,183 ROUTE DE CHARMEIL 03300 CUSSET,46.146630339,3.428378834,,,,FABRICE LAURENT MACHURET (Directeur Général); CATHERINE MACHURET (VALCOURT) (Président de SAS),oui,oui,2026-08-02,sirene,CUSSET
BIP BIP COURSES,B,56,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,MOUEN,14790,14,,,,ERNST & YOUNG ET AUTRES,Commissaire aux comptes titulaire,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/439780925,https://annuaire-entreprises.data.gouv.fr/entreprise/439780925,"https://www.google.com/maps?q=49.15249242,-0.474378074",https://www.google.com/search?q=BIP+BIP+COURSES+MOUEN,https://www.linkedin.com/search/results/companies/?keywords=BIP+BIP+COURSES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BIP+BIP+COURSES&ou=MOUEN,https://www.societe.com/cgi-bin/search?champs=439780925,https://fr.trustpilot.com/review/bipbipcourses.com,https://www.linkedin.com/company/groupe-sterne,bipbipcourses.com,20-49,ETI,3,26,13257187,1165018,2024,25,2001-10-01,SAS,,0016,FR03439780925,active,439780925,43978092500178,49.41B,PARC D'ACTIVITE DES RIVES DE L'ODON 220 RUE DE L'ODON 14790 MOUEN,49.15249242,-0.474378074,,,,GROUPE STERNE (Président de SAS),oui,oui,2026-07-27,sirene,MOUEN
SECURIS PRO,B,56,a contacter,,,,,,,,,,,,securite,Activites de securite privee,NICE,06000,06,,,,AHMED KERROUCHE,Président de SAS,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/819486481,https://annuaire-entreprises.data.gouv.fr/entreprise/819486481,"https://www.google.com/maps?q=43.697805851,7.2694289291",https://www.google.com/search?q=SECURIS+PRO+NICE,https://www.linkedin.com/search/results/companies/?keywords=SECURIS+PRO,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SECURIS+PRO&ou=NICE,https://www.societe.com/cgi-bin/search?champs=819486481,https://fr.trustpilot.com/review/securispro.com,,securispro.com,50-99,PME,3,3,1831954,8805,2023,10,2016-04-04,SAS,,1351,FR81819486481,active,819486481,81948648100016,80.10Z,C/O ADCM SECRETARIAT 3 PLACE MASSENA 06000 NICE,43.697805851,7.2694289291,,,,,oui,oui,2026-08-02,sirene,NICE
TEMA,B,56,a contacter,,,,,,,,,,,,maintenance,Reparation de materiels electroniques et optiques,GRAVELINES,59820,59,,,,GHISLAINE MARIE MARCELLE ROUSSON,Président de SAS,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/380098475,https://annuaire-entreprises.data.gouv.fr/entreprise/380098475,https://www.google.com/maps/search/?api=1&query=TEMA+GRAVELINES,https://www.google.com/search?q=TEMA+GRAVELINES,https://www.linkedin.com/search/results/companies/?keywords=TEMA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TEMA&ou=GRAVELINES,https://www.societe.com/cgi-bin/search?champs=380098475,https://fr.trustpilot.com/review/tema.fr,,tema.fr,20-49,GE,3,9,5326924,779708,2024,36,1990-11-01,SAS,,3248,FR06380098475,active,380098475,38009847500094,33.13Z,72-108 RUE CHARLES BRACQ 59820 GRAVELINES,,,,,,,oui,oui,2026-08-03,sirene,GRAVELINES
TOUT NET,B,56,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,MONTLUCON,03100,03,,,,SOCIETE DE GESTION FLAMANT - SGF,Président de SAS,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/428996094,https://annuaire-entreprises.data.gouv.fr/entreprise/428996094,"https://www.google.com/maps?q=46.339121976,2.599080465",https://www.google.com/search?q=TOUT+NET+MONTLUCON,https://www.linkedin.com/search/results/companies/?keywords=TOUT+NET,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TOUT+NET&ou=MONTLUCON,https://www.societe.com/cgi-bin/search?champs=428996094,https://fr.trustpilot.com/review/toutnet.fr,,toutnet.fr,50-99,ETI,3,6,1010869,-41643,2024,26,2000-01-17,SAS,,3043,FR54428996094,active,428996094,42899609400069,81.21Z,4 AVENUE JULES FERRY 03100 MONTLUCON,46.339121976,2.599080465,,,,,oui,oui,2026-08-02,sirene,MONTLUCON
WHEELABRATOR GROUP,B,56,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,CHARLEVILLE-MEZIERES,08000,08,,,,ERICH BRUNNER,Président de SAS,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/393533872,https://annuaire-entreprises.data.gouv.fr/entreprise/393533872,"https://www.google.com/maps?q=49.737731121,4.7313013864",https://www.google.com/search?q=WHEELABRATOR+GROUP+CHARLEVILLE-MEZIERES,https://www.linkedin.com/search/results/companies/?keywords=WHEELABRATOR+GROUP,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=WHEELABRATOR+GROUP&ou=CHARLEVILLE-MEZIERES,https://www.societe.com/cgi-bin/search?champs=393533872,https://fr.trustpilot.com/review/wheelabratorgroup.fr,https://www.linkedin.com/company/wheelabrator-group,wheelabratorgroup.fr,50-99,ETI,3,7,28412275,868944,2024,32,1994-01-11,SAS,,3248,FR78393533872,active,393533872,39353387200023,33.12Z,20 B RUE CAMILLE DIDIER 08000 CHARLEVILLE-MEZIERES,49.737731121,4.7313013864,,,,YVES GEORGES DUFOUR (Directeur Général); BEAS (Commissaire aux comptes suppléant); DELOITTE & ASSOCIES (Commissaire aux comptes titulaire),oui,oui,2026-08-03,sirene,CHARLEVILLE-MEZIERES
360  SERVICES,B,56,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,PARIS 14,75014,75,,,,FRÉDÉRIC BERNARD,Président de SAS,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/347381865,https://annuaire-entreprises.data.gouv.fr/entreprise/347381865,"https://www.google.com/maps?q=48.820600639955,2.32378633744054",https://www.google.com/search?q=360++SERVICES+PARIS+14,https://www.linkedin.com/search/results/companies/?keywords=360++SERVICES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=360++SERVICES&ou=PARIS+14,https://www.societe.com/cgi-bin/search?champs=347381865,https://fr.trustpilot.com/review/360services.fr,,360services.fr,50-99,GE,2,7,9444890,302719,2024,38,1988-07-11,SAS,,0016,FR14347381865,active,347381865,34738186500083,49.41B,3 BOULEVARD ROMAIN ROLLAND 75014 PARIS 14,48.820600639955,2.32378633744054,,,,KPMG S.A. (Commissaire aux comptes titulaire),oui,oui,2026-07-29,sirene,PARIS 14
AUTOVIA,B,56,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,BOUSSY ST ANTOINE,91800,91,,,,SAFOUENE EL MNOUCHI,Président de SAS,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/909730566,https://annuaire-entreprises.data.gouv.fr/entreprise/909730566,"https://www.google.com/maps?q=48.69776656336,2.53290194734806",https://www.google.com/search?q=AUTOVIA+BOUSSY+ST+ANTOINE,https://www.linkedin.com/search/results/companies/?keywords=AUTOVIA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AUTOVIA&ou=BOUSSY+ST+ANTOINE,https://www.societe.com/cgi-bin/search?champs=909730566,https://fr.trustpilot.com/review/autovia.com,,autovia.com,6-9,PME,2,2,467220,63610,2022,4,2022-01-28,SAS,,0016,FR01909730566,active,909730566,90973056600017,49.41B,113 B RUE DE ROCHOPT 91800 BOUSSY ST ANTOINE,48.69776656336,2.53290194734806,,,,,oui,oui,2026-07-31,sirene,BOUSSY ST ANTOINE
BAGOAZ,B,56,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,MOUGUERRE,64990,64,,,,GERARD DUGUINE,Gérant,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/393847587,https://annuaire-entreprises.data.gouv.fr/entreprise/393847587,"https://www.google.com/maps?q=43.469677067,-1.419992728",https://www.google.com/search?q=BAGOAZ+MOUGUERRE,https://www.linkedin.com/search/results/companies/?keywords=BAGOAZ,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BAGOAZ&ou=MOUGUERRE,https://www.societe.com/cgi-bin/search?champs=393847587,https://fr.trustpilot.com/review/bagoaz.fr,,bagoaz.fr,10-19,PME,2,7,4493903,15325,2025,32,1994-01-01,SARL,,0016,FR32393847587,active,393847587,39384758700069,49.41B,LES COTEAUX D'AGUERRIA 34 ALLEE DES GRIVES 64990 MOUGUERRE,43.469677067,-1.419992728,,,,,oui,oui,2026-07-29,sirene,MOUGUERRE
CENTRALE FRAIS,B,56,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,SAINT-PIERRE,97410,974,,,,DAVID JIMMY SANASSY,Gérant,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/423962935,https://annuaire-entreprises.data.gouv.fr/entreprise/423962935,"https://www.google.com/maps?q=-21.33297703,55.457096971",https://www.google.com/search?q=CENTRALE+FRAIS+SAINT-PIERRE,https://www.linkedin.com/search/results/companies/?keywords=CENTRALE+FRAIS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CENTRALE+FRAIS&ou=SAINT-PIERRE,https://www.societe.com/cgi-bin/search?champs=423962935,https://fr.trustpilot.com/review/centralefrais.fr,,centralefrais.fr,20-49,ETI,2,2,2925563,-304800,2024,27,1999-09-03,SARL,,0016,FR82423962935,active,423962935,42396293500015,49.41B,ZI 1 1 ALLEE PETIT PARIS 97410 SAINT-PIERRE,-21.33297703,55.457096971,,,,AG2O (Commissaire aux comptes titulaire),oui,oui,2026-08-01,sirene,SAINT-PIERRE
CTE TRANSPORTS,B,56,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,CHANTILLY,60500,60,,,,DAOUDA DIAKITE,Président de SAS,site+8|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/850970708,https://annuaire-entreprises.data.gouv.fr/entreprise/850970708,"https://www.google.com/maps?q=49.1921262629631,2.46423638596366",https://www.google.com/search?q=CTE+TRANSPORTS+CHANTILLY,https://www.linkedin.com/search/results/companies/?keywords=CTE+TRANSPORTS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CTE+TRANSPORTS&ou=CHANTILLY,https://www.societe.com/cgi-bin/search?champs=850970708,https://fr.trustpilot.com/review/ctetransports.com,,ctetransports.com,10-19,PME,2,3,2502466,150681,2022,7,2019-05-16,SAS,,,FR79850970708,active,850970708,85097070800036,49.41B,20 AVENUE DU MARECHAL JOFFRE 60500 CHANTILLY,49.1921262629631,2.46423638596366,,,,,oui,oui,2026-07-29,sirene,CHANTILLY
