nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
ARTOIS EXPERTISES IMMOBILIERES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LENS,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484533138,48453313800034,71.20B,,,,,,,,,,,sirene,
ASS DEV RECH APPLIQ IND AGRO ALIM NORD,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",TILLOY-LES-MOFFLAINES,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352120406,35212040600025,71.20B,,,,,,,,,,,sirene,
ASS GENERALE LABORATOIRES D ANALYSES DE L ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",HALLENNES-LEZ-HAUBOURDIN,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397997594,39799759400049,71.20B,,,,,,,,,,,sirene,
ASS GESTION RESEAU MESUR POLLUT ATMOSPH,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316465236,31646523600032,71.20B,,,,,,,,,,,sirene,
ASS REGION SURVEIL QUALITE DE L'AIR,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",FORT-DE-FRANCE,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423221795,42322179500010,71.20B,,,,,,,,,,,sirene,
ASSOCIATION AIR BREIZH,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CESSON-SEVIGNE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404453110,40445311000052,71.20B,,,,,,,,,,,sirene,
ASSOCIATION CENTRALE DES LAITERIES COOPERATIVES DES CHARENTES ET DU POITOU,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SURGERES,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781389002,78138900200010,71.20B,,,,,,,,,,,sirene,
ASSOCIATION DE CONTROLES TECHNIQUES,C,0,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",RODEZ,,12,,,,,,,https://www.pappers.fr/entreprise/401171236,https://annuaire-entreprises.data.gouv.fr/entreprise/401171236,https://www.google.com/maps/search/?api=1&query=ASSOCIATION+DE+CONTROLES+TECHNIQUES+RODEZ,https://www.google.com/search?q=ASSOCIATION+DE+CONTROLES+TECHNIQUES+RODEZ,https://www.linkedin.com/search/results/companies/?keywords=ASSOCIATION+DE+CONTROLES+TECHNIQUES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOCIATION+DE+CONTROLES+TECHNIQUES&ou=RODEZ,https://www.societe.com/cgi-bin/search?champs=401171236,,,,,,,,,,,,,,,,FR91401171236,,401171236,40117123600136,71.20B,,,,,,,,non,oui,2026-08-03,sirene,
ATAE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-SEBASTIEN-SUR-LOIRE,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503063851,50306385100037,71.20B,,,,,,,,,,,sirene,
ATEMAC,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BOURGES,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429858624,42985862400050,71.20B,,,,,,,,,,,sirene,
ATHOS SOLUTIONS NORD PAS DE CALAIS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CAPINGHEM,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488510413,48851041300047,71.20B,,,,,,,,,,,sirene,
ATLANTIQUE ANALYSES S.A.S.,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LA ROCHELLE,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450972328,45097232800022,71.20B,,,,,,,,,,,sirene,
ATMO AUVERGNE RHONE ALPES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BRON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534194451,53419445100025,71.20B,,,,,,,,,,,sirene,
ATMO BOURGOGNE-FRANCHE-COMTE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BESANCON,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829854181,82985418100049,71.20B,,,,,,,,,,,sirene,
ATMO GRAND EST,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SCHILTIGHEIM,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822734307,82273430700017,71.20B,,,,,,,,,,,sirene,
ATMO GUYANE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",REMIRE-MONTJOLY,,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420010878,42001087800023,71.20B,,,,,,,,,,,sirene,
ATMO HAUTS DE FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478029127,47802912700055,71.20B,,,,,,,,,,,sirene,
ATMO NORMANDIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ROUEN,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488233313,48823331300011,71.20B,,,,,,,,,,,sirene,
ATMO OCCITANIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PEROLS,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308599703,30859970300029,71.20B,,,,,,,,,,,sirene,
AUDIT MEDIA COMMUNICATION,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-MALO,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500847942,50084794200041,71.20B,,,,,,,,,,,sirene,
AUDIT QUALITE ET INSPECTION,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920173820,92017382000019,71.20B,,,,,,,,,,,sirene,
AUREA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391967924,39196792400039,71.20B,,,,,,,,,,,sirene,
AUSTRAL SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-LOUIS,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914469549,91446954900028,71.20B,,,,,,,,,,,sirene,
AUTOMOTEC,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-ANDRE-DE-CUBZAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423440890,42344089000030,71.20B,,,,,,,,,,,sirene,
AUTORITE DE SURETE NUCLEAIRE ET DE RADIOPROTECTION,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MONTROUGE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130001803,13000180300027,71.20B,,,,,,,,,,,sirene,
AVELTYS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753236595,75323659500041,71.20B,,,,,,,,,,,sirene,
AVEYRON LABO,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",RODEZ,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487441842,48744184200019,71.20B,,,,,,,,,,,sirene,
AXIS FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VALENCE,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534537378,53453737800026,71.20B,,,,,,,,,,,sirene,
AZURITE LIFE SCIENCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ORGEVAL,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890030398,89003039800014,71.20B,,,,,,,,,,,sirene,
BATEXPERT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CROSNE,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490863941,49086394100046,71.20B,,,,,,,,,,,sirene,
BATIPERFORM,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-ETIENNE-DU-ROUVRAY,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495402752,49540275200051,71.20B,,,,,,,,,,,sirene,
BATIPLUS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SEVRES,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392554200,39255420000098,71.20B,,,,,,,,,,,sirene,
BIOMEDIQA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VILLENEUVE-D'ASCQ,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479267569,47926756900032,71.20B,,,,,,,,,,,sirene,
BIORIUS FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",RAMONVILLE-SAINT-AGNE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845089945,84508994500032,71.20B,,,,,,,,,,,sirene,
BIPEA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338310196,33831019600039,71.20B,,,,,,,,,,,sirene,
BJL ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812076073,81207607300012,71.20B,,,,,,,,,,,sirene,
BJL LABORATOIRES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SEVRES,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408394732,40839473200031,71.20B,,,,,,,,,,,sirene,
BOUSCARLE PERFORMANCE HABITAT,C,0,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MONTELIMAR,,26,,,,,,,https://www.pappers.fr/entreprise/752836874,https://annuaire-entreprises.data.gouv.fr/entreprise/752836874,https://www.google.com/maps/search/?api=1&query=BOUSCARLE+PERFORMANCE+HABITAT+MONTELIMAR,https://www.google.com/search?q=BOUSCARLE+PERFORMANCE+HABITAT+MONTELIMAR,https://www.linkedin.com/search/results/companies/?keywords=BOUSCARLE+PERFORMANCE+HABITAT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BOUSCARLE+PERFORMANCE+HABITAT&ou=MONTELIMAR,https://www.societe.com/cgi-bin/search?champs=752836874,,,,,,,,,,,,,,,,FR76752836874,,752836874,75283687400038,71.20B,,,,,,,,non,oui,2026-08-03,sirene,
BTV SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VERTOU,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381928332,38192833200018,71.20B,,,,,,,,,,,sirene,
BUREAU D'ETUDES AQUITAINE METROLOGIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MERIGNAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413600164,41360016400045,71.20B,,,,,,,,,,,sirene,
BUREAU VERIF CHAPITEAUX TENTES STRUCTURE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LESTREM,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338093073,33809307300025,71.20B,,,,,,,,,,,sirene,
BUREAU VERITAS ACCESS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824393169,82439316900035,71.20B,,,,,,,,,,,sirene,
BUREAU VERITAS CABLES & INSPECTIONS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VILLARD-BONNOT,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503050957,50305095700029,71.20B,,,,,,,,,,,sirene,
BUREAU VERITAS CERTIFICATION FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399851609,39985160900145,71.20B,,,,,,,,,,,sirene,
BUREAU VERITAS CONSUMER PRODUCTS SERVICE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MARCQ-EN-BARŒUL,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380226795,38022679500033,71.20B,,,,,,,,,,,sirene,
BUREAU VERITAS EMISSIONS SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",AIX-EN-PROVENCE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449388669,44938866900045,71.20B,,,,,,,,,,,sirene,
BUREAU VERITAS GSIT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821013455,82101345500109,71.20B,,,,,,,,,,,sirene,
BUREAU VERITAS LABORATOIRES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501658421,50165842100141,71.20B,,,,,,,,,,,sirene,
BUREAU VERITAS MARINE & OFFSHORE - REGISTRE INTERNATIONAL DE CLASSIFICATION DE NAVIRES ET DE PLATEFORMES OFFSHORE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821131844,82113184400366,71.20B,,,,,,,,,,,sirene,
BUREAU VERITAS MEDICAL SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PESSAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422355982,42235598200055,71.20B,,,,,,,,,,,sirene,
BUREAU VERITAS SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318720653,31872065300159,71.20B,,,,,,,,,,,sirene,
C.N.S INSTRUMENTATION,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",QUETIGNY,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441929304,44192930400034,71.20B,,,,,,,,,,,sirene,
C.T.V.I.M. CENTRE TECHNIQUE DE VALORISATION D INSTRUMENTS DE MESURE,C,0,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ARLES,,13,,,,,,,https://www.pappers.fr/entreprise/347942799,https://annuaire-entreprises.data.gouv.fr/entreprise/347942799,https://www.google.com/maps/search/?api=1&query=C.T.V.I.M.+CENTRE+TECHNIQUE+DE+VALORISATION+D+INSTRUMENTS+DE+MESURE+ARLES,https://www.google.com/search?q=C.T.V.I.M.+CENTRE+TECHNIQUE+DE+VALORISATION+D+INSTRUMENTS+DE+MESURE+ARLES,https://www.linkedin.com/search/results/companies/?keywords=C.T.V.I.M.+CENTRE+TECHNIQUE+DE+VALORISATION+D+INSTRUMENTS+DE+MESURE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=C.T.V.I.M.+CENTRE+TECHNIQUE+DE+VALORISATION+D+INSTRUMENTS+DE+MESURE&ou=ARLES,https://www.societe.com/cgi-bin/search?champs=347942799,,,,,,,,,,,,,,,,FR60347942799,,347942799,34794279900045,71.20B,,,,,,,,non,oui,2026-08-02,sirene,
C2E BAT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899612055,89961205500033,71.20B,,,,,,,,,,,sirene,
CABEX,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LIMOGES,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793006255,79300625500046,71.20B,,,,,,,,,,,sirene,
CABINET BARRERE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SOUMOULOU,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479259400,47925940000022,71.20B,,,,,,,,,,,sirene,
CABINET BEHENE CONSULTANT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MONTPELLIER,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434053690,43405369000062,71.20B,,,,,,,,,,,sirene,
CABINET CREMEL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",GEISPOLSHEIM,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504407743,50440774300054,71.20B,,,,,,,,,,,sirene,
CABINET LEVESQUE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LYONS-LA-FORET,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418321956,41832195600124,71.20B,,,,,,,,,,,sirene,
CAE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VENISSIEUX,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440098812,44009881200033,71.20B,,,,,,,,,,,sirene,
CAPINOV,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LANDERNEAU,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817668155,81766815500010,71.20B,,,,,,,,,,,sirene,
CAPSIS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LES ULIS,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415043371,41504337100012,71.20B,,,,,,,,,,,sirene,
CD ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LISSIEU,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824791909,82479190900024,71.20B,,,,,,,,,,,sirene,
CDI EXPERTISE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",RUEIL-MALMAISON,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885373845,88537384500027,71.20B,,,,,,,,,,,sirene,
CELESTA - LAB,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MAUGUIO,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409206950,40920695000035,71.20B,,,,,,,,,,,sirene,
CENTRE D'ANALYSES ET DE RECHERCHES - CAR,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ILLKIRCH-GRAFFENSTADEN,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445235963,44523596300011,71.20B,,,,,,,,,,,sirene,
CENTRE D'EXPERTISE ET D'ACCOMPAGNEMENT EN POLLUANTS DES INDUSTRIES ET DES CONTRCUTIONS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SOISY-SOUS-MONTMORENCY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792174385,79217438500031,71.20B,,,,,,,,,,,sirene,
CENTRE D'INNOVATION DES TECHNOLOGIES SANS CONTACT EURARFID,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511568602,51156860200029,71.20B,,,,,,,,,,,sirene,
CENTRE DE CHRONO-TACHYGRAPHIE DE LISSES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LISSES,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894083377,89408337700016,71.20B,,,,,,,,,,,sirene,
CENTRE DE VERIFICATION DE METZ,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PLESNOIS,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497631895,49763189500024,71.20B,,,,,,,,,,,sirene,
CENTRE OENOLOGIQUE DE BOURGOGNE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BEAUNE,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312149149,31214914900022,71.20B,,,,,,,,,,,sirene,
CENTRE OENOLOGIQUE HAUTE GIRONDE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-SAVIN,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782004071,78200407100018,71.20B,,,,,,,,,,,sirene,
CENTREXPERT SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CHASSE-SUR-RHONE,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534710140,53471014000037,71.20B,,,,,,,,,,,sirene,
CEPARI DIAG,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817606288,81760628800022,71.20B,,,,,,,,,,,sirene,
CEPO PRESTATIONS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",GLEIZE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853473999,85347399900011,71.20B,,,,,,,,,,,sirene,
CERALIM,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-CYR-EN-VAL,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384295606,38429560600030,71.20B,,,,,,,,,,,sirene,
CERECO LABORATOIRES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LIEU-SAINT-AMAND,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380135913,38013591300016,71.20B,,,,,,,,,,,sirene,
CERQUAL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451299598,45129959800016,71.20B,,,,,,,,,,,sirene,
CERTIFER FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VALENCIENNES,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952116622,95211662200012,71.20B,,,,,,,,,,,sirene,
CERTIFIM BAS-RHIN,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",HAGUENAU,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802657429,80265742900030,71.20B,,,,,,,,,,,sirene,
CERTIGAZ,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PUTEAUX,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440277994,44027799400040,71.20B,,,,,,,,,,,sirene,
CERTIPAQ,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412261018,41226101800185,71.20B,,,,,,,,,,,sirene,
CESAME EXADEBIT SA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",POITIERS,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443129358,44312935800018,71.20B,,,,,,,,,,,sirene,
CH2 TECHNI-CONTROL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",FORT-DE-FRANCE,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478957038,47895703800019,71.20B,,,,,,,,,,,sirene,
CHAMBERSIGN FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LEVALLOIS-PERRET,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433702479,43370247900059,71.20B,,,,,,,,,,,sirene,
CHEVALIER DIAG,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CHERBOURG-EN-COTENTIN,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502436223,50243622300056,71.20B,,,,,,,,,,,sirene,
CHEVALIER DIAG CM,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",TESSY-BOCAGE,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801524125,80152412500037,71.20B,,,,,,,,,,,sirene,
CIDECO,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CLERMONT-FERRAND,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827456195,82745619500029,71.20B,,,,,,,,,,,sirene,
CIET,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BEZONS,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434898433,43489843300066,71.20B,,,,,,,,,,,sirene,
CLEVACANCES FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411405657,41140565700023,71.20B,,,,,,,,,,,sirene,
CML,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ESCALQUENS,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432871432,43287143200071,71.20B,,,,,,,,,,,sirene,
COMITE NAT SECURITE USAGERS ELECTRICITE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775669732,77566973200023,71.20B,,,,,,,,,,,sirene,
COMMISSION SUP TECHNIQ IMAGE & SON,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784333007,78433300700044,71.20B,,,,,,,,,,,sirene,
CONFORMITAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899605257,89960525700034,71.20B,,,,,,,,,,,sirene,
CONSTATIMMO,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432439321,43243932100089,71.20B,,,,,,,,,,,sirene,
CONTROL CHANTIER & TECHNIQ ANTI-CORROSIO,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",L'UNION,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345010557,34501055700055,71.20B,,,,,,,,,,,sirene,
CONTROL COTEF,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MORLAAS,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907623482,90762348200011,71.20B,,,,,,,,,,,sirene,
CONTROL INDEPENDANT ASSISTANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LES PENNES-MIRABEAU,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434067948,43406794800050,71.20B,,,,,,,,,,,sirene,
CONTROL UNION INSPECTIONS FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ROUEN,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343224531,34322453100065,71.20B,,,,,,,,,,,sirene,
